timestamp,YT.12PI_83033.PV,YT.12FI_83033A.PV,YT.12TI_83033.PV
2025/7/1 13:15:00,494.4495239,32442.63477,155.4674988
2025/7/1 13:15:00,494.2587891,32379.6875,155.496109
2025/7/1 13:15:00,494.5687256,32253.08789,155.4791354
2025/7/1 13:15:00,494.1157532,32310.3125,155.457962
2025/7/1 13:16:00,494.1010341,32354.6582,155.4464089
2025/7/1 13:16:00,494.1634216,32220.90039,155.4363905
2025/7/1 13:16:00,494.2826233,32181.5625,155.4293518
2025/7/1 13:16:00,494.4495239,32158.67383,155.4334183
2025/7/1 13:16:00,493.9249878,32145.79492,155.4388885
2025/7/1 13:16:00,494.2826233,32001.31445,155.4055023
2025/7/1 13:17:00,494.0918884,31973.41992,155.4436493
2025/7/1 13:17:00,494.0203857,31934.79492,155.4373564
2025/7/1 13:17:00,494.2083042,31798.89258,155.4198151
2025/7/1 13:17:00,494.3779907,31571.4375,155.3959656
2025/7/1 13:17:00,493.9726563,31627.94336,155.3806974
2025/7/1 13:17:00,493.7580872,31580.73633,155.3721313
2025/7/1 13:18:00,493.8534546,31431.96289,155.3790222
2025/7/1 13:18:00,493.6388855,31283.90234,155.3947133
2025/7/1 13:18:00,493.8057556,31094.35547,155.4007416
2025/7/1 13:18:00,493.7229194,30914.10742,155.3721313
2025/7/1 13:18:00,493.6388855,30879.06445,155.3536398
2025/7/1 13:18:00,493.686554,30765.33398,155.3482819
2025/7/1 13:19:00,493.901123,30590.09375,155.3721313
2025/7/1 13:19:00,494.0602586,30527.86523,155.3745885
2025/7/1 13:19:00,494.1157532,30346.1875,155.3768921
2025/7/1 13:19:00,493.7103882,30482.08594,155.3893814
2025/7/1 13:19:00,494.0203857,30237.46875,155.4007416
2025/7/1 13:19:00,493.8772888,30208.85742,155.3988523
2025/7/1 13:20:00,493.7937585,30243.19141,155.386972
2025/7/1 13:20:00,493.7103882,30129.46094,155.3736298
2025/7/1 13:20:00,493.5708809,30218.87109,155.3673553
2025/7/1 13:20:00,493.4481506,30289.68164,155.3912048
2025/7/1 13:20:00,493.7103882,30072.95703,155.3578186
2025/7/1 13:20:00,493.3050842,30292.54297,155.3706449
2025/7/1 13:21:00,493.1550861,30410.56055,155.3816681
2025/7/1 13:21:00,493.0463871,30290.39648,155.3578186
2025/7/1 13:21:00,492.9951477,30401.26172,155.3500259
2025/7/1 13:21:00,493.0666809,30406.26953,155.3521723
2025/7/1 13:21:00,492.7090454,30452.04492,155.3591411
2025/7/1 13:21:00,492.4229431,30472.07227,155.3658161
2025/7/1 13:22:00,492.4391508,30464.91992,155.3670807
2025/7/1 13:22:00,492.4467773,30455.625,155.3578186
2025/7/1 13:22:00,492.208374,30466.34961,155.3149109
2025/7/1 13:22:00,491.9548997,30447.04102,155.2941061
2025/7/1 13:22:00,491.7553711,30560.05273,155.281587
2025/7/1 13:22:00,491.6619444,30595.09961,155.2815247
2025/7/1 13:23:00,491.6123047,30612.26563,155.3053741
2025/7/1 13:23:00,491.6474285,30507.83789,155.2795897
2025/7/1 13:23:00,491.6838379,30461.34766,155.2529144
2025/7/1 13:23:00,491.2785034,30608.68945,155.2767639
2025/7/1 13:23:00,491.3977051,30517.85156,155.2529144
2025/7/1 13:23:00,491.3261719,30575.78711,155.2290802
2025/7/1 13:24:00,491.540802,30557.90625,155.2576904
2025/7/1 13:24:00,491.2785034,30700.96094,155.2493216
2025/7/1 13:24:00,491.540802,30619.41797,155.2279132
2025/7/1 13:24:00,491.4215393,30720.26953,155.2195435
2025/7/1 13:24:00,491.6123047,30631.57813,155.2481537
2025/7/1 13:24:00,491.6918914,30821.83984,155.2243042
2025/7/1 13:25:00,491.7792053,30745.30664,155.2370105
2025/7/1 13:25:00,492.1368408,30711.6875,155.2481537
2025/7/1 13:25:00,491.9937744,30930.5625,155.2481537
2025/7/1 13:25:00,492.071706,31102.22266,155.2481537
2025/7/1 13:25:00,492.1845093,31135.83984,155.2481537
2025/7/1 13:25:00,492.3118669,31276.75,155.2481537
2025/7/1 13:26:00,492.4467773,31380.46094,155.2481537
2025/7/1 13:26:00,492.5898438,31477.02148,155.2481537
2025/7/1 13:26:00,492.1845093,31626.51367,155.2481537
2025/7/1 13:26:00,491.9222717,31647.9707,155.2481537
2025/7/1 13:26:00,492.2322083,31543.54297,155.2481537
2025/7/1 13:26:00,492.1130066,31734.51953,155.2481537
2025/7/1 13:27:00,491.8745728,31833.22461,155.2481537
2025/7/1 13:27:00,491.7944227,31770.2832,155.2481537
2025/7/1 13:27:00,491.7553711,31780.29688,155.2147675
2025/7/1 13:27:00,491.8030396,31751.68555,155.2386169
2025/7/1 13:27:00,491.3261719,31924.77734,155.2257134
2025/7/1 13:27:00,491.0834278,31971.27344,155.2147675
2025/7/1 13:28:00,491.0162354,32019.19531,155.2147675
2025/7/1 13:28:00,491.2069702,32031.35547,155.2147675
2025/7/1 13:28:00,491.4454041,31955.53711,155.2147675
2025/7/1 13:28:00,491.1593018,32009.89648,155.2147675
2025/7/1 13:28:00,491.4454041,31996.30664,155.2147675
2025/7/1 13:28:00,491.5601957,32057.10352,155.2147675
2025/7/1 13:29:00,491.6395722,32101.44922,155.2147675
2025/7/1 13:29:00,491.7553711,32105.0293,155.2147675
2025/7/1 13:29:00,491.946106,32146.51563,155.2147675
2025/7/1 13:29:00,492.160675,32084.2832,155.2147675
2025/7/1 13:29:00,492.2014972,32112.89453,155.2147675
2025/7/1 13:29:00,492.2322083,32085.71484,155.1909332
2025/7/1 13:30:00,492.3752441,31979.14063,155.2243042
2025/7/1 13:30:00,492.565979,31889.01563,155.2354866
2025/7/1 13:30:00,492.4229431,31787.44922,155.2443988
2025/7/1 13:30:00,492.6375122,31605.05469,155.2529144
2025/7/1 13:30:00,492.8997803,31461.28516,155.2626332
2025/7/1 13:30:00,492.97623,31273.17383,155.2716907
2025/7/1 13:31:00,493.0428162,31110.80664,155.2767639
2025/7/1 13:31:00,493.3766174,30950.58984,155.2290802
2025/7/1 13:31:00,493.1858826,31069.32227,155.2576904
2025/7/1 13:31:00,493.3766174,30903.38281,155.2672272
2025/7/1 13:31:00,493.4736288,30841.86719,155.2910614
2025/7/1 13:31:00,493.5461277,30848.30469,155.298969
2025/7/1 13:32:00,493.5893552,30857.60156,155.2967331
2025/7/1 13:32:00,493.5985523,30862.60938,155.2895889
2025/7/1 13:32:00,493.5689599,30868.33203,155.282772
2025/7/1 13:32:00,493.4958191,30753.17578,155.2815177
2025/7/1 13:32:00,493.233551,30925.55078,155.2910614
2025/7/1 13:32:00,493.233551,30866.18555,155.3244476
2025/7/1 13:33:00,493.3050842,30880.49414,155.3530579
2025/7/1 13:33:00,493.5196533,30886.2168,155.3149109
2025/7/1 13:33:00,493.3766174,30904.8125,155.3268319
2025/7/1 13:33:00,493.1858826,31079.33594,155.3387451
2025/7/1 13:33:00,493.4958191,31024.25977,155.3404008
2025/7/1 13:33:00,493.3050842,31100.07813,155.3415219
2025/7/1 13:34:00,493.3787448,31148.71484,155.3420127
2025/7/1 13:34:00,493.4481506,31301.06836,155.3417773
2025/7/1 13:34:00,493.1143494,31427.67188,155.34072
2025/7/1 13:34:00,493.3766174,31439.11523,155.3387451
2025/7/1 13:34:00,493.4958191,31420.51953,155.3312745
2025/7/1 13:34:00,493.3289185,31474.16016,155.3201511
2025/7/1 13:35:00,493.0905151,31710.20117,155.3149109
2025/7/1 13:35:00,493.4958191,31654.41211,155.3387451
2025/7/1 13:35:00,493.1143494,31787.44922,155.3673553
2025/7/1 13:35:00,493.1620483,31846.81445,155.3339844
2025/7/1 13:35:00,493.28125,31864.69727,155.331542
2025/7/1 13:35:00,493.3766174,31834.65625,155.3353308
2025/7/1 13:36:00,493.1381836,31987.72461,155.3339844
2025/7/1 13:36:00,493.232286,31982.00195,155.3157284
2025/7/1 13:36:00,493.3289185,31905.4707,155.3005981
2025/7/1 13:36:00,493.0666809,32004.17578,155.3339844
2025/7/1 13:36:00,493.1858826,31979.14063,155.3186583
2025/7/1 13:36:00,493.28125,31970.55859,155.3053741
2025/7/1 13:37:00,493.4481506,31853.96875,155.3196071
2025/7/1 13:37:00,493.3050842,31825.35742,155.3339844
2025/7/1 13:37:00,493.1620483,31834.65625,155.3311146
2025/7/1 13:37:00,493.3050842,31782.44141,155.3178055
2025/7/1 13:37:00,492.8520813,31839.66211,155.3042393
2025/7/1 13:37:00,492.6852112,31757.4082,155.3005981
2025/7/1 13:38:00,492.4944763,31786.73438,155.3292084
2025/7/1 13:38:00,492.3319638,31728.08203,155.3272143
2025/7/1 13:38:00,492.208374,31818.91992,155.3176873
2025/7/1 13:38:00,492.2798767,31664.42578,155.3053741
2025/7/1 13:38:00,491.8507385,31904.75195,155.2872464
2025/7/1 13:38:00,491.7156596,31811.05273,155.2719879
2025/7/1 13:39:00,491.6361694,31806.04492,155.3005981
2025/7/1 13:39:00,491.587253,31785.30273,155.2624512
2025/7/1 13:39:00,491.5884705,31924.06641,155.2403853
2025/7/1 13:39:00,491.8030396,31904.03906,155.2252349
2025/7/1 13:39:00,491.7315369,31848.24609,155.2243042
2025/7/1 13:39:00,491.9699402,31756.69336,155.2529144
2025/7/1 13:40:00,491.7553711,31872.56836,155.2482501
2025/7/1 13:40:00,491.8201186,31904.03906,155.2301894
2025/7/1 13:40:00,491.9699402,31851.10742,155.2243042
2025/7/1 13:40:00,492.1845093,31764.56055,155.2576904
2025/7/1 13:40:00,492.0414734,31813.19922,155.2290802
2025/7/1 13:40:00,492.3752441,31803.18555,155.2336048
2025/7/1 13:41:00,492.4706116,31636.52734,155.2407368
2025/7/1 13:41:00,492.7362962,31705.19531,155.249193
2025/7/1 13:41:00,492.9713135,31542.82813,155.2576904
2025/7/1 13:41:00,492.7328796,31599.33398,155.2656831
2025/7/1 13:41:00,493.1858826,31484.89258,155.273695
2025/7/1 13:41:00,493.7819214,31218.81055,155.2820473
2025/7/1 13:42:00,493.6627197,31431.96289,155.2910614
2025/7/1 13:42:00,494.1634216,31230.97266,155.3012839
2025/7/1 13:42:00,494.3779907,31134.41016,155.3126242
2025/7/1 13:42:00,494.4972229,31251,155.3244476
2025/7/1 13:42:00,494.6164246,31313.22656,155.3372422
2025/7/1 13:42:00,495.0455627,31311.08203,155.3506117
2025/7/1 13:43:00,494.711792,31475.58984,155.3625946
2025/7/1 13:43:00,494.9501953,31364.00977,155.3735687
2025/7/1 13:43:00,494.7833252,31524.94727,155.3840038
2025/7/1 13:43:00,494.6899471,31487.75391,155.3920772
2025/7/1 13:43:00,494.6079693,31515.64844,155.3959656
2025/7/1 13:43:00,494.5448914,31645.10938,155.3912048
2025/7/1 13:44:00,494.5117617,31610.0625,155.395251
2025/7/1 13:44:00,494.5020881,31600.04883,155.4030617
2025/7/1 13:44:00,494.4970591,31594.32617,155.4121864
2025/7/1 13:44:00,494.4778635,31581.45117,155.4201746
2025/7/1 13:44:00,494.4256897,31507.78125,155.4245758
2025/7/1 13:44:00,494.2826233,31409.07617,155.4222994
2025/7/1 13:45:00,494.1395874,31419.08789,155.4147283
2025/7/1 13:45:00,494.0251362,31288.19336,155.4061225
2025/7/1 13:45:00,493.901123,31406.92578,155.4007416
2025/7/1 13:45:00,493.6627197,31379.74609,155.4088203
2025/7/1 13:45:00,493.686554,31023.54492,155.4258804
2025/7/1 13:45:00,493.5435181,31194.49219,155.4341125
2025/7/1 13:46:00,493.4242859,30955.5957,155.4055023
2025/7/1 13:46:00,493.3050842,30939.14453,155.3982975
2025/7/1 13:46:00,493.1620483,30842.58203,155.3912048
2025/7/1 13:46:00,492.9951477,30698.09961,155.3743538
2025/7/1 13:46:00,492.7328796,30588.66211,155.3578186
2025/7/1 13:46:00,492.5898438,30480.65625,155.3455184
2025/7/1 13:47:00,492.4706116,30291.82813,155.3343218
2025/7/1 13:47:00,492.7090454,30145.91211,155.3241467
2025/7/1 13:47:00,492.2322083,30172.37695,155.3149109
2025/7/1 13:47:00,491.9699402,30027.17578,155.3064627
2025/7/1 13:47:00,491.8662521,29936.33789,155.2985771
2025/7/1 13:47:00,491.8011386,29899.85938,155.2910614
2025/7/1 13:48:00,491.6838379,29871.96484,155.2842763
2025/7/1 13:48:00,491.4454041,29886.27148,155.2782452
2025/7/1 13:48:00,491.3023376,29723.19141,155.2722696
2025/7/1 13:48:00,491.2785034,29580.85156,155.2656508
2025/7/1 13:48:00,490.8493347,29814.02734,155.2576904
2025/7/1 13:48:00,490.3486633,29922.0332,155.2468493
2025/7/1 13:49:00,490.515564,29777.55078,155.2334404
2025/7/1 13:49:00,490.0387268,29966.37891,155.2195435
2025/7/1 13:49:00,490.2056274,29736.06445,155.205033
2025/7/1 13:49:00,489.9195251,30002.85742,155.1899492
2025/7/1 13:49:00,489.7764587,29956.36523,155.1766205
2025/7/1 13:49:00,489.2280884,30092.98242,155.1686556
2025/7/1 13:50:00,488.9658203,30110.14844,155.1650695
2025/7/1 13:50:00,488.9522184,30100.85156,155.1613003
2025/7/1 13:50:00,488.9181213,30163.07813,155.1527863
2025/7/1 13:50:00,488.679718,30163.79297,155.129561
2025/7/1 13:50:00,488.5604858,30135.89844,155.1050873
2025/7/1 13:50:00,488.6634838,30130.89258,155.0959605
2025/7/1 13:51:00,488.7750854,30025.0332,155.093667
2025/7/1 13:51:00,488.2982483,30265.35938,155.0911252
2025/7/1 13:51:00,488.2545819,30248.19336,155.0812531
2025/7/1 13:51:00,488.2267151,30394.82422,155.0574036
2025/7/1 13:51:00,488.2028809,30449.18359,155.0336358
2025/7/1 13:51:00,488.0359802,30606.54492,155.0192566
2025/7/1 13:52:00,488.3220825,30463.49023,155.0431061
2025/7/1 13:52:00,488.4614276,30431.30664,155.0271623
2025/7/1 13:52:00,488.5604858,30435.59766,155.0097198
2025/7/1 13:52:00,488.6043889,30507.12305,155.0292241
2025/7/1 13:52:00,488.6558533,30442.75,155.0478668
2025/7/1 13:52:00,488.8465881,30568.63477,155.0144958
2025/7/1 13:53:00,488.74573,30633.00781,155.0076094
2025/7/1 13:53:00,488.632019,30627.28711,155.0044383
2025/7/1 13:53:00,489.2280884,30587.94727,155.0047104
2025/7/1 13:53:00,489.394989,30571.49609,155.0081536
2025/7/1 13:53:00,489.5141907,30653.03516,155.0144958
2025/7/1 13:53:00,489.6810913,30639.44531,155.0303888
2025/7/1 13:54:00,489.7287903,30680.21484,155.0431061
2025/7/1 13:54:00,489.8718262,30718.83984,155.0192566
2025/7/1 13:54:00,490.1402808,30851.88086,155.0292379
2025/7/1 13:54:00,490.3486633,30739.58594,155.0431061
2025/7/1 13:54:00,490.1579285,30813.25586,155.0556665
2025/7/1 13:54:00,490.3248291,30994.93555,155.0669403
2025/7/1 13:55:00,490.5632324,31064.31445,155.0744696
2025/7/1 13:55:00,490.5632324,31055.01563,155.0794575
2025/7/1 13:55:00,490.8016663,31182.33594,155.0835418
2025/7/1 13:55:00,490.6347656,31370.44727,155.0883602
2025/7/1 13:55:00,491.183136,31215.94922,155.0955505
2025/7/1 13:55:00,491.3000066,31412.64844,155.1067399
2025/7/1 13:56:00,491.3738708,31382.60742,155.1208383
2025/7/1 13:56:00,491.4215393,31323.95703,155.1354078
2025/7/1 13:56:00,491.6600037,31352.56641,155.1480103
2025/7/1 13:56:00,491.5379206,31414.07813,155.1541407
2025/7/1 13:56:00,491.3977051,31515.64844,155.1532193
2025/7/1 13:56:00,491.8269043,31434.10547,155.1486958
2025/7/1 13:57:00,491.7556387,31462.7168,155.1440199
2025/7/1 13:57:00,491.6838379,31497.05078,155.1426415
2025/7/1 13:57:00,491.6784337,31547.83398,155.1480103
2025/7/1 13:57:00,491.6838379,31707.33984,155.20047
2025/7/1 13:57:00,491.7315369,31645.10938,155.1888637
2025/7/1 13:57:00,491.5884705,31666.56641,155.1766205
2025/7/1 13:58:00,491.7838992,31586.45898,155.2243042
2025/7/1 13:58:00,491.9699402,31492.75977,155.2067037
2025/7/1 13:58:00,491.6123047,31551.41211,155.1909332
2025/7/1 13:58:00,491.2308044,31753.83203,155.1975195
2025/7/1 13:58:00,491.4454041,31738.0957,155.2065513
2025/7/1 13:58:00,491.5033129,31788.16406,155.2149266
2025/7/1 13:59:00,491.5646362,31801.03906,155.2195435
2025/7/1 13:59:00,491.8030396,31770.99805,155.2211541
2025/7/1 13:59:00,491.4692383,31958.39844,155.222331
2025/7/1 13:59:00,491.3261719,31996.30664,155.2227025
2025/7/1 13:59:00,491.1593018,32014.9043,155.2218972
2025/7/1 13:59:00,491.3738708,32001.31445,155.2195435
2025/7/1 14:00:00,491.2308044,31971.98828,155.2150004
2025/7/1 14:00:00,491.067951,31943.37891,155.2086927
2025/7/1 14:00:00,490.9208679,32003.45898,155.2018481
2025/7/1 14:00:00,490.9685669,32009.89648,155.195694
2025/7/1 14:00:00,490.4917297,31879.00195,155.1925685
2025/7/1 14:00:00,490.3724976,32002.74414,155.1928921
2025/7/1 14:01:00,490.1817627,31901.89063,155.1950155
2025/7/1 14:01:00,489.9900828,31881.86328,155.1972898
2025/7/1 14:01:00,489.800293,31914.76367,155.1980656
2025/7/1 14:01:00,489.6287862,32067.11719,155.195694
2025/7/1 14:01:00,489.442688,32049.23633,155.1384735
2025/7/1 14:01:00,489.1088867,31997.73828,155.1766205
2025/7/1 14:02:00,489.3473206,31856.11328,155.1690064
2025/7/1 14:02:00,488.5843506,31949.09961,155.1480103
2025/7/1 14:02:00,488.4131998,31879.7207,155.114624
2025/7/1 14:02:00,488.2505493,31917.625,155.0968
2025/7/1 14:02:00,487.8929138,31663.70703,155.0835599
2025/7/1 14:02:00,487.5829773,31577.16016,155.0669403
2025/7/1 14:03:00,487.4160767,31391.18945,155.0431061
2025/7/1 14:03:00,487.1776733,31193.06055,155.0192566
2025/7/1 14:03:00,486.8200378,31205.93555,155.0092875
2025/7/1 14:03:00,486.7123469,31032.12891,155.007
2025/7/1 14:03:00,486.6054688,30840.43555,155.0048822
2025/7/1 14:03:00,486.223938,30695.24023,154.9954224
2025/7/1 14:04:00,485.9657436,30649.45898,154.9723762
2025/7/1 14:04:00,485.8663025,30569.35156,154.9477386
2025/7/1 14:04:00,485.9855042,30488.52734,154.9299698
2025/7/1 14:04:00,486.1047363,30324.73047,154.9141497
2025/7/1 14:04:00,485.7232666,30374.08203,154.9000549
2025/7/1 14:04:00,486.1285706,30146.62695,154.8872392
2025/7/1 14:05:00,485.9616699,30120.87891,154.8769367
2025/7/1 14:05:00,485.9378357,30052.92969,154.8714447
2025/7/1 14:05:00,486.1285706,29881.26172,154.8952789
2025/7/1 14:05:00,486.0093689,29969.24023,154.857132
2025/7/1 14:05:00,485.9616699,29855.51367,154.8623337
2025/7/1 14:05:00,486.1047363,29883.41016,154.8787538
2025/7/1 14:06:00,486.2716064,29825.47266,154.8809814
2025/7/1 14:06:00,486.1047363,29896.99805,154.857132
2025/7/1 14:06:00,486.3193054,29789.70898,154.8392927
2025/7/1 14:06:00,486.4910841,29851.93945,154.8264012
2025/7/1 14:06:00,486.6320403,29859.0918,154.823761
2025/7/1 14:06:00,486.677002,29693.15039,154.857132
2025/7/1 14:07:00,486.4623413,29777.55078,154.8421866
2025/7/1 14:07:00,486.4442976,29756.80859,154.8285217
2025/7/1 14:07:00,486.5577698,29848.36133,154.847514
2025/7/1 14:07:00,486.891571,29859.0918,154.8666687
2025/7/1 14:07:00,486.9598558,29875.54102,154.8640901
2025/7/1 14:07:00,486.9083751,29944.92188,154.8497726
2025/7/1 14:08:00,486.8544509,29838.34766,154.8355603
2025/7/1 14:08:00,486.9154053,29960.6582,154.8332977
2025/7/1 14:08:00,487.2253418,29751.08594,154.861908
2025/7/1 14:08:00,487.1538391,29753.23047,154.8645983
2025/7/1 14:08:00,487.281387,29765.39063,154.8638283
2025/7/1 14:08:00,487.3922424,29706.02539,154.8613863
2025/7/1 14:09:00,487.344574,29686.71094,154.8590602
2025/7/1 14:09:00,487.2015076,29704.59375,154.8586381
2025/7/1 14:09:00,487.3922424,29676.69727,154.861908
2025/7/1 14:09:00,487.2730408,29766.10547,154.8680632
2025/7/1 14:09:00,487.296875,29743.21875,154.8748541
2025/7/1 14:09:00,487.2730408,29874.82617,154.8819044
2025/7/1 14:10:00,487.7737122,29765.39063,154.8888381
2025/7/1 14:10:00,487.296875,30060.08203,154.8952789
2025/7/1 14:10:00,487.702179,29894.85352,154.9013668
2025/7/1 14:10:00,488.3459167,29826.18945,154.9074102
2025/7/1 14:10:00,487.3922424,30109.43359,154.9132854
2025/7/1 14:10:00,487.964447,29919.88867,154.9188688
2025/7/1 14:11:00,487.7498779,29972.10156,154.9240366
2025/7/1 14:11:00,487.7975464,30032.18555,154.9286652
2025/7/1 14:11:00,487.8560665,30155.21094,154.9321274
2025/7/1 14:11:00,487.8929138,30185.9668,154.9339871
2025/7/1 14:11:00,487.5829773,30290.39648,154.9344075
2025/7/1 14:11:00,487.344574,30356.91602,154.9335519
2025/7/1 14:12:00,487.5591431,30268.2207,154.9315834
2025/7/1 14:12:00,487.3684082,30281.81445,154.9286652
2025/7/1 14:12:00,487.1299744,30427.01563,154.9130041
2025/7/1 14:12:00,486.7962036,30514.27539,154.8952789
2025/7/1 14:12:00,486.677002,30655.18555,154.9111558
2025/7/1 14:12:00,486.6531372,30658.75781,154.9286652
2025/7/1 14:13:00,486.5819746,30733.86328,154.8905182
2025/7/1 14:13:00,486.5101013,30746.73828,154.8815818
2025/7/1 14:13:00,486.7008362,30673.0625,154.8745258
2025/7/1 14:13:00,486.2716064,30885.49805,154.8695036
2025/7/1 14:13:00,486.5339355,30991.35938,154.8666687
2025/7/1 14:13:00,486.7723694,30967.04102,154.8659836
2025/7/1 14:14:00,486.6054688,31122.96484,154.86673
2025/7/1 14:14:00,486.677002,31147.28516,154.8680398
2025/7/1 14:14:00,486.6531372,31091.49414,154.8690449
2025/7/1 14:14:00,486.3908386,31278.89453,154.8688772
2025/7/1 14:14:00,486.5101013,31173.0332,154.8666687
2025/7/1 14:14:00,486.629303,31056.44727,154.8523781
2025/7/1 14:15:00,486.1524048,31158.01367,154.8380585
2025/7/1 14:15:00,486.2716064,31129.40234,154.8488501
2025/7/1 14:15:00,486.223938,31155.86719,154.861908
2025/7/1 14:15:00,486.0093689,31195.92188,154.8452351
2025/7/1 14:15:00,485.8901367,31134.41016,154.8285217
2025/7/1 14:15:00,485.7901054,31208.08398,154.8523712
2025/7/1 14:16:00,485.7232666,31233.83398,154.8460255
2025/7/1 14:16:00,485.8663025,31172.31836,154.8351328
2025/7/1 14:16:00,485.5802002,31123.68164,154.823761
2025/7/1 14:16:00,485.8424683,31007.81055,154.8119252
2025/7/1 14:16:00,485.6755676,31142.99219,154.7988773
2025/7/1 14:16:00,485.6044203,31009.95508,154.7875405
2025/7/1 14:17:00,485.5465177,30999.94141,154.780838
