timestamp,YT.11FI_02044.PV,YT.11PIC_02044.PV,YT.11TI_02044.PV,YT.11PIC_02044.MV
2025/7/6 14:35:41,42551.9631,0.477313664,157.8765106,NaN
2025/7/6 14:35:51,42554.17578,0.477293543,157.8765106,NaN
2025/7/6 14:36:01,42546.83984,0.477274537,157.8765106,NaN
2025/7/6 14:36:11,42550.53125,0.477257802,157.8711194,0
2025/7/6 14:36:21,42546.66797,0.477241913,157.8591535,NaN
2025/7/6 14:36:31,42549.82813,0.47722581,157.8469245,NaN
2025/7/6 14:36:41,42546.11328,0.477208428,157.840744,NaN
2025/7/6 14:36:51,42542.82422,0.477188706,157.8401594,NaN
2025/7/6 14:37:01,42540.34424,0.477162941,157.8402763,NaN
2025/7/6 14:37:11,42538.16373,0.477132267,157.840744,0
2025/7/6 14:37:21,42536.30469,0.477102876,157.8412117,NaN
2025/7/6 14:37:31,42534.96158,0.477080727,157.8413286,NaN
2025/7/6 14:37:41,42534.00518,0.477064447,157.840744,NaN
2025/7/6 14:37:51,42532.97197,0.477049225,157.8394831,NaN
2025/7/6 14:38:01,42531.39844,0.477030249,157.8379532,NaN
2025/7/6 14:38:11,42528.71678,0.47700271,157.8363765,0
2025/7/6 14:38:21,42525.64063,0.476916879,157.8349752,NaN
2025/7/6 14:38:31,42522.48045,0.476906785,157.8339715,NaN
2025/7/6 14:38:41,42520.44922,0.476902369,157.8335876,NaN
2025/7/6 14:38:51,42524.74219,0.476902999,157.8335876,NaN
2025/7/6 14:39:01,42524.01071,0.476908046,157.8335876,NaN
2025/7/6 14:39:11,42521.54367,0.476916879,157.8335876,0
2025/7/6 14:39:21,42521.08594,0.476927595,157.8335876,NaN
2025/7/6 14:39:31,42525.29688,0.476939272,157.8335876,NaN
2025/7/6 14:39:41,42526.85761,0.476952745,157.8335876,NaN
2025/7/6 14:39:51,42528.03871,0.476968854,157.8335876,NaN
2025/7/6 14:40:01,42529.29688,0.476988435,157.8335876,NaN
2025/7/6 14:40:11,42530.67431,0.477022429,157.8335876,0
2025/7/6 14:40:21,42532.00716,0.477059931,157.8335876,NaN
2025/7/6 14:40:31,42533.44309,0.477085418,157.8335876,NaN
2025/7/6 14:40:41,42535.12976,0.477107731,157.8335876,NaN
2025/7/6 14:40:51,42537.21484,0.477131486,157.8335876,NaN
2025/7/6 14:41:01,42542.12891,0.477157778,157.8335876,NaN
2025/7/6 14:41:11,42545.46784,0.477185802,157.8335876,0
2025/7/6 14:41:21,42548.09375,0.477217317,157.8335876,NaN
2025/7/6 14:41:31,42550.15083,0.477261541,157.8335876,NaN
2025/7/6 14:41:41,42551.94531,0.477303147,157.8335876,NaN
2025/7/6 14:41:51,42553.07451,0.477329096,157.8335876,NaN
2025/7/6 14:42:01,42553.77219,0.477350887,157.8335876,NaN
2025/7/6 14:42:11,42555.11328,0.477370266,157.8335876,0
2025/7/6 14:42:21,42562.27344,0.477388978,157.8335876,NaN
2025/7/6 14:42:31,42558.61328,0.477404897,157.8335876,NaN
2025/7/6 14:42:41,42559.40511,0.477416841,157.8335876,NaN
2025/7/6 14:42:51,42560.97964,0.477427975,157.8335876,NaN
2025/7/6 14:43:01,42562.94922,0.477441465,157.8335876,NaN
2025/7/6 14:43:11,42566.28373,0.477460474,157.8335876,0
2025/7/6 14:43:21,42568.91797,0.477532029,157.8335876,NaN
2025/7/6 14:43:31,42563.29688,0.477460474,157.8335876,NaN
2025/7/6 14:43:41,42565.89853,0.477490887,157.8335876,NaN
2025/7/6 14:43:51,42569.60938,0.477532029,157.8391761,NaN
2025/7/6 14:44:01,42572.90844,0.477564648,157.8514709,0
2025/7/6 14:44:11,42576.21989,0.477603525,157.8637657,NaN
2025/7/6 14:44:21,42579.28125,0.477689356,157.8693542,NaN
2025/7/6 14:44:31,42581.29892,0.477733251,157.8693542,NaN
2025/7/6 14:44:41,42583.47266,0.477775186,157.8693542,NaN
2025/7/6 14:44:51,42588.53125,0.477846742,157.8693542,NaN
2025/7/6 14:45:01,42590.39388,0.477878775,157.8693542,NaN
2025/7/6 14:45:11,42591.89063,0.477883395,157.8693542,0
2025/7/6 14:45:21,42593.47634,0.477879156,157.8693542,NaN
2025/7/6 14:45:31,42595.05221,0.477884606,157.8693542,NaN
2025/7/6 14:45:41,42596.78516,0.477918297,157.8693542,NaN
2025/7/6 14:45:51,42598.99279,0.478032738,157.9051208,NaN
2025/7/6 14:46:01,42601.84375,0.478077673,157.9051208,NaN
2025/7/6 14:46:11,42605.69399,0.478104859,157.9051208,0
2025/7/6 14:46:21,42609.91406,0.478147179,157.9051208,NaN
2025/7/6 14:46:31,42613.61328,0.478218675,157.9051208,NaN
2025/7/6 14:46:41,42619.22266,0.47829023,157.9051208,NaN
2025/7/6 14:46:51,42623.56641,0.478327024,157.9051208,NaN
2025/7/6 14:47:01,42624.13281,0.478361726,157.9051208,NaN
2025/7/6 14:47:11,42629.46484,0.478433281,157.9051208,0
2025/7/6 14:47:21,42629.00532,0.478443258,157.9051208,NaN
2025/7/6 14:47:31,42627.9502,0.478419679,157.9051208,NaN
2025/7/6 14:47:41,42626.51937,0.478383957,157.9051208,NaN
2025/7/6 14:47:51,42624.93273,0.478357503,157.9051208,NaN
2025/7/6 14:48:01,42623.41016,0.478361726,157.9051208,NaN
2025/7/6 14:48:11,42621.99644,0.478433281,157.9051208,0
2025/7/6 14:48:21,42620.54838,0.47840472,157.9051208,NaN
2025/7/6 14:48:31,42619.00391,0.478361726,157.9051208,NaN
2025/7/6 14:48:41,42617.06497,0.478317609,157.9051208,NaN
2025/7/6 14:48:51,42614.92035,0.47827286,157.9051208,NaN
2025/7/6 14:49:01,42613.23828,0.478247285,157.9051208,NaN
2025/7/6 14:49:11,42614.28906,0.478287291,157.9051208,0
2025/7/6 14:49:21,42619.34375,0.478333116,157.9051208,NaN
2025/7/6 14:49:31,42622.70313,0.478325919,157.9051208,NaN
2025/7/6 14:49:41,42622.77964,0.478305964,157.9051208,NaN
2025/7/6 14:49:51,42621.75714,0.478282458,157.9051208,NaN
2025/7/6 14:50:01,42619.98401,0.478264608,157.9051208,NaN
2025/7/6 14:50:11,42617.80859,0.47826162,157.9051208,0
2025/7/6 14:50:21,42614.44531,0.478272685,157.9051208,NaN
2025/7/6 14:50:31,42616.11022,0.478289572,157.9051208,NaN
2025/7/6 14:50:41,42618.30859,0.478310358,157.9051208,NaN
2025/7/6 14:50:51,42619.11562,0.478333116,157.9051208,NaN
2025/7/6 14:51:01,42619.91016,0.478359973,157.9051208,NaN
2025/7/6 14:51:11,42621.24354,0.4783905,157.9051208,0
2025/7/6 14:51:21,42623.20703,0.478418946,157.9051208,NaN
2025/7/6 14:51:31,42627.41797,0.478438121,157.9051208,NaN
2025/7/6 14:51:41,42629.07208,0.47844875,157.9051208,NaN
2025/7/6 14:51:51,42629.77838,0.478456946,157.9051208,NaN
2025/7/6 14:52:01,42630.40603,0.478468825,157.9051208,0
2025/7/6 14:52:11,42631.82422,0.478490502,157.9051208,NaN
2025/7/6 14:52:21,42634.99832,0.478576332,157.9051208,NaN
2025/7/6 14:52:31,42637.93359,0.478584049,157.9051208,NaN
2025/7/6 14:52:41,42638.45109,0.478568566,157.9051208,NaN
2025/7/6 14:52:51,42637.09138,0.47853492,157.9051208,NaN
2025/7/6 14:53:01,42634.36274,0.478488146,157.9103275,NaN
2025/7/6 14:53:11,42630.77344,0.478433281,157.9227434,0
2025/7/6 14:53:21,42623.75391,0.478361726,157.9375623,NaN
2025/7/6 14:53:31,42619.54688,0.47829023,157.9499782,NaN
2025/7/6 14:53:41,42617.64453,0.478252344,157.9551849,NaN
2025/7/6 14:53:51,42612.52734,0.478218675,157.912262,NaN
2025/7/6 14:54:01,42607.97656,0.478172482,157.9066389,NaN
2025/7/6 14:54:11,42604.17074,0.478118569,157.9077835,0
2025/7/6 14:54:21,42600.28906,0.478047013,157.9123071,NaN
2025/7/6 14:54:31,42595.02344,0.477989482,157.9168206,NaN
2025/7/6 14:54:41,42594.92065,0.477961183,157.9179352,NaN
2025/7/6 14:54:51,42597.67968,0.478006245,157.912262,NaN
2025/7/6 14:55:01,42598.18359,0.478047013,157.8966058,NaN
2025/7/6 14:55:11,42590.09375,0.478015051,157.8782125,0
2025/7/6 14:55:21,42594.51953,0.477975518,157.8693542,NaN
2025/7/6 14:55:31,42595.69893,0.477957441,157.8745128,NaN
2025/7/6 14:55:41,42596.33438,0.477946485,157.8860909,NaN
2025/7/6 14:55:51,42596.0126,0.477939156,157.8982424,NaN
2025/7/6 14:56:01,42594.32031,0.477931956,157.9051208,NaN
2025/7/6 14:56:11,42590.11328,0.47792139,157.90721,0
2025/7/6 14:56:21,42585.75658,0.477903962,157.9087488,NaN
2025/7/6 14:56:31,42583.16016,0.477849396,157.9095231,NaN
2025/7/6 14:56:41,42585.68417,0.477803856,157.9093192,NaN
2025/7/6 14:56:51,42588.71484,0.477875352,157.9079231,NaN
2025/7/6 14:57:01,42589.12282,0.477893038,157.9051208,NaN
2025/7/6 14:57:11,42588.9791,0.477897991,157.8999876,0
2025/7/6 14:57:21,42588.2814,0.477890881,157.8926687,NaN
2025/7/6 14:57:31,42587.02741,0.477872376,157.884555,NaN
2025/7/6 14:57:41,42585.21484,0.477843145,157.8770374,NaN
2025/7/6 14:57:51,42582.07422,0.477803856,157.8715068,NaN
2025/7/6 14:58:01,42578.76172,0.477732301,157.8693542,NaN
2025/7/6 14:58:11,42582.00781,0.477702402,157.8693542,0
2025/7/6 14:58:21,42580.53306,0.477688194,157.8693542,NaN
2025/7/6 14:58:31,42577.34075,0.477674583,157.8693542,NaN
2025/7/6 14:58:41,42573.66016,0.47764647,157.8693542,NaN
2025/7/6 14:58:51,42569.45313,0.477585444,157.8693542,NaN
2025/7/6 14:59:01,42568.36359,0.477532029,157.8693542,0
2025/7/6 14:59:11,42567.63444,0.477511702,157.8693542,NaN
2025/7/6 14:59:21,42567.0246,0.477501257,157.8693542,NaN
2025/7/6 14:59:31,42566.29297,0.477500976,157.8693542,NaN
2025/7/6 14:59:41,42565.38672,0.477511139,157.8693542,NaN
2025/7/6 14:59:51,42566.03416,0.477532029,157.8693542,NaN
2025/7/6 15:00:01,42567.6213,0.477564398,157.8693542,0
2025/7/6 15:00:11,42569.24609,0.47760511,157.8693542,NaN
2025/7/6 15:00:21,42570.54208,0.477648614,157.8693542,NaN
2025/7/6 15:00:31,42572.41797,0.477689356,157.8693542,NaN
2025/7/6 15:00:41,42579.78125,0.477720279,157.8693542,NaN
2025/7/6 15:00:51,42583.85375,0.477748453,157.8693542,NaN
2025/7/6 15:01:01,42586.79475,0.477789521,157.8693542,0
2025/7/6 15:01:11,42590.83984,0.477889687,157.8693542,NaN
2025/7/6 15:01:21,42598.08716,0.477996226,157.8693542,NaN
2025/7/6 15:01:31,42605.01563,0.478075624,157.8693542,NaN
2025/7/6 15:01:41,42609.27542,0.47810455,157.8693542,NaN
2025/7/6 15:01:51,42612.52274,0.478114543,157.8693542,NaN
2025/7/6 15:02:01,42614.57337,0.478117229,157.8693542,0
2025/7/6 15:02:11,42615.24308,0.478124232,157.878627,NaN
2025/7/6 15:02:21,42614.34766,0.478147179,157.895848,NaN
2025/7/6 15:02:31,42607.99219,0.478190553,157.9051208,NaN
2025/7/6 15:02:41,42613.75781,0.47823301,157.9051208,NaN
2025/7/6 15:02:51,42617.32251,0.478259202,157.9051208,NaN
2025/7/6 15:03:01,42619.97526,0.478279309,157.9051208,0
2025/7/6 15:03:11,42620.75781,0.478304505,157.9051208,NaN
2025/7/6 15:03:21,42616.05078,0.47835564,157.9051208,NaN
2025/7/6 15:03:31,42622.01172,0.478390336,157.9051208,NaN
2025/7/6 15:03:41,42624.11719,0.478372869,157.9051208,NaN
2025/7/6 15:03:51,42619.77043,0.478337269,157.9051208,NaN
2025/7/6 15:04:01,42614.99609,0.478304505,157.9051208,0
2025/7/6 15:04:11,42613.38591,0.478283141,157.9051208,NaN
2025/7/6 15:04:21,42612.90203,0.478264738,157.9051208,NaN
2025/7/6 15:04:31,42612.74786,0.478244762,157.9051208,NaN
2025/7/6 15:04:41,42612.12678,0.478218675,157.9051208,NaN
2025/7/6 15:04:51,42610.24219,0.478178825,157.9051208,NaN
2025/7/6 15:05:01,42606.23438,0.478132844,157.9051208,0
2025/7/6 15:05:11,42602.73438,0.478089348,157.9051208,NaN
2025/7/6 15:05:21,42601.48047,0.478047013,157.9051208,NaN
2025/7/6 15:05:31,42598.18359,0.478013462,157.9051208,NaN
2025/7/6 15:05:41,42596.04314,0.477984728,157.9051208,NaN
2025/7/6 15:05:51,42593.97656,0.477946907,157.9051208,NaN
2025/7/6 15:06:01,42590.82031,0.477846742,157.9051208,0
2025/7/6 15:06:11,42585.55859,0.477918297,157.9051208,NaN
2025/7/6 15:06:21,42586.40625,0.477846742,157.9051208,NaN
2025/7/6 15:06:31,42581.14844,0.477804579,157.8883552,NaN
2025/7/6 15:06:41,42577.14453,0.477760911,157.8693542,NaN
2025/7/6 15:06:51,42573.05211,0.477689356,157.8668704,NaN
2025/7/6 15:07:01,42569.07865,0.477603525,157.8673672,0
2025/7/6 15:07:11,42566.29297,0.477559921,157.8693542,NaN
2025/7/6 15:07:21,42564.90199,0.477532029,157.8713412,NaN
2025/7/6 15:07:31,42564.16889,0.477512194,157.871838,NaN
2025/7/6 15:07:41,42563.74691,0.477493755,157.8693542,NaN
2025/7/6 15:07:51,42563.28927,0.477476564,157.8636001,NaN
2025/7/6 15:08:01,42562.44922,0.477460474,157.8561073,0
2025/7/6 15:08:11,42560.35067,0.477445544,157.8481178,NaN
2025/7/6 15:08:21,42558.58594,0.477431529,157.8408734,NaN
2025/7/6 15:08:31,42564.91797,0.47741783,157.835616,NaN
2025/7/6 15:08:41,42560.34375,0.477403846,157.8335876,NaN
2025/7/6 15:08:51,42558.65608,0.477388978,157.8335876,NaN
2025/7/6 15:09:01,42556.84375,0.477372858,157.8335876,0
2025/7/6 15:09:11,42553.32813,0.47735435,157.8335876,NaN
2025/7/6 15:09:21,42551.43595,0.477331699,157.8335876,NaN
2025/7/6 15:09:31,42550.28971,0.477303147,157.8335876,NaN
2025/7/6 15:09:41,42548.13281,0.477231592,157.8335876,NaN
2025/7/6 15:09:51,42542.62109,0.477145761,157.8335876,NaN
2025/7/6 15:10:01,42539.25,0.477099603,157.8335876,0
2025/7/6 15:10:11,42531.59375,0.477045655,157.8335876,NaN
2025/7/6 15:10:21,42519.87891,0.476888269,157.8335876,NaN
2025/7/6 15:10:31,42515.46875,0.476759553,157.8335876,NaN
2025/7/6 15:10:41,42507.05469,0.476673722,157.8335876,NaN
2025/7/6 15:10:51,42498.64453,0.476559281,157.8267116,NaN
2025/7/6 15:11:01,42494.83959,0.476508126,157.8118874,0
2025/7/6 15:11:11,42492.06849,0.476470989,157.797821,NaN
2025/7/6 15:11:21,42489.17969,0.476430506,157.7868984,NaN
2025/7/6 15:11:31,42485.63,0.47637671,157.7765659,NaN
2025/7/6 15:11:41,42482.37891,0.4763304,157.7681195,NaN
2025/7/6 15:11:51,42479.83511,0.476301311,157.7628554,NaN
2025/7/6 15:12:01,42478.05601,0.476278303,157.7620697,0
2025/7/6 15:12:11,42477.61719,0.476258844,157.797821,NaN
2025/7/6 15:12:21,42481.13281,0.47623909,157.8117525,NaN
2025/7/6 15:12:31,42478.57919,0.476218952,157.8188566,NaN
2025/7/6 15:12:41,42475.72656,0.476201539,157.818995,NaN
2025/7/6 15:12:51,42475.24208,0.476189959,157.8120293,NaN
2025/7/6 15:13:01,42475.52344,0.476187319,157.797821,0
2025/7/6 15:13:11,42476.77674,0.476208627,157.7620697,NaN
2025/7/6 15:13:21,42478.88281,0.476247098,157.7620697,NaN
2025/7/6 15:13:31,42482.68359,0.476273149,157.7620697,NaN
2025/7/6 15:13:41,42485.44672,0.476280474,157.7620697,NaN
2025/7/6 15:13:51,42487.79476,0.476283283,157.7620697,NaN
2025/7/6 15:14:01,42489.16827,0.476282766,157.7620697,0
2025/7/6 15:14:11,42489.00781,0.476280111,157.7620697,NaN
2025/7/6 15:14:21,42485.69922,0.476276509,157.7620697,NaN
2025/7/6 15:14:31,42483.86887,0.476273149,157.7620697,NaN
2025/7/6 15:14:41,42481.84375,0.476266722,157.7620697,NaN
2025/7/6 15:14:51,42477.76953,0.476252891,157.7620697,NaN
2025/7/6 15:15:01,42473.89535,0.476231308,157.7620697,0
2025/7/6 15:15:11,42470.12411,0.476201624,157.7620697,NaN
2025/7/6 15:15:21,42466.55469,0.476044267,157.7620697,NaN
2025/7/6 15:15:31,42464.32056,0.475985231,157.7620697,NaN
2025/7/6 15:15:41,42461.64063,0.475929826,157.7620697,NaN
2025/7/6 15:15:51,42451.67969,0.475829691,157.7620697,NaN
2025/7/6 15:16:01,42448.17969,0.475758165,157.7620697,0
2025/7/6 15:16:11,42441.15625,0.47568664,157.7620697,NaN
2025/7/6 15:16:21,42438.20464,0.475661795,157.7620697,NaN
2025/7/6 15:16:31,42436.37868,0.475643878,157.7620697,NaN
2025/7/6 15:16:41,42435.64377,0.47562946,157.7620697,NaN
2025/7/6 15:16:51,42435.96528,0.475615114,157.7620697,0
2025/7/6 15:17:01,42437.30859,0.475601219,157.7620697,NaN
2025/7/6 15:17:11,42441.66797,0.47558911,157.7620697,NaN
2025/7/6 15:17:21,42436.60156,0.475576797,157.7620697,NaN
2025/7/6 15:17:31,42434.85938,0.475562287,157.7620697,NaN
2025/7/6 15:17:41,42430.65234,0.475543588,157.7620697,NaN
2025/7/6 15:17:51,42429.04791,0.475511044,157.7620697,0
2025/7/6 15:18:01,42427.49219,0.475472063,157.7620697,NaN
2025/7/6 15:18:11,42423.28516,0.475435917,157.7191467,NaN
2025/7/6 15:18:21,42422.58319,0.475399103,157.7191467,NaN
2025/7/6 15:18:31,42422.77639,0.475366056,157.7191467,NaN
2025/7/6 15:18:41,42423.32058,0.475341213,157.7191467,NaN
2025/7/6 15:18:51,42423.67156,0.475329012,157.7191467,0
2025/7/6 15:19:01,42423.28516,0.475443453,157.7191467,NaN
2025/7/6 15:19:11,42422.01606,0.475407198,157.7191467,NaN
2025/7/6 15:19:21,42420.23588,0.475357622,157.7191467,NaN
2025/7/6 15:19:31,42418.17578,0.475311315,157.7191467,NaN
2025/7/6 15:19:41,42414.16406,0.475286096,157.7191467,NaN
2025/7/6 15:19:51,42420.48828,0.475325499,157.7191467,0
2025/7/6 15:20:01,42423.32,0.475386232,157.7191467,NaN
2025/7/6 15:20:11,42426.44531,0.475426529,157.7191467,NaN
2025/7/6 15:20:21,42433.46484,0.475472063,157.7191467,NaN
2025/7/6 15:20:31,42440.33088,0.475557894,157.7191467,NaN
2025/7/6 15:20:41,42444.82813,0.475658029,157.7191467,NaN
2025/7/6 15:20:51,42439.07422,0.47571815,157.7191467,0
2025/7/6 15:21:02,42447.48828,0.475758165,157.7191467,NaN
2025/7/6 15:21:11,42451.22461,0.475772529,157.7191467,NaN
2025/7/6 15:21:21,42452.74219,0.475786775,157.7228664,NaN
2025/7/6 15:21:31,42449.23828,0.475802378,157.7317365,NaN
2025/7/6 15:21:41,42450.19311,0.475818102,157.7423235,NaN
2025/7/6 15:21:52,42453.01985,0.475838041,157.751854,0
2025/7/6 15:22:01,42455.89844,0.475858301,157.7549133,NaN
2025/7/6 15:22:12,42460.10938,0.475929826,157.7549133,NaN
2025/7/6 15:22:22,42463.61328,0.475924105,157.7549133,NaN
2025/7/6 15:22:32,42462.21094,0.47590655,157.7549133,NaN
2025/7/6 15:22:41,42457.30078,0.475885254,157.7549133,NaN
2025/7/6 15:22:52,42453.78516,0.475858301,157.7549133,0
2025/7/6 15:23:01,42451.92363,0.475836002,157.7549133,NaN
2025/7/6 15:23:11,42450.13672,0.47580994,157.7549133,NaN
2025/7/6 15:23:21,42448.36557,0.475786775,157.7549133,NaN
2025/7/6 15:23:32,42446.69223,0.475775843,157.7549133,NaN
2025/7/6 15:23:41,42446.07422,0.475779367,157.7549133,NaN
2025/7/6 15:23:52,42449.42969,0.47579056,157.7549133,0
2025/7/6 15:24:01,42447.70158,0.47579896,157.7549133,NaN
2025/7/6 15:24:11,42445.01172,0.475800514,157.7549133,NaN
2025/7/6 15:24:21,42443.54473,0.475786775,157.7549133,NaN
2025/7/6 15:24:31,42441.86328,0.475700945,157.7549133,NaN
2025/7/6 15:24:42,42437.65625,0.475629419,157.7549133,NaN
2025/7/6 15:24:51,42436.06519,0.475600985,157.7549133,0
2025/7/6 15:25:01,42435.05556,0.47558968,157.7549133,NaN
2025/7/6 15:25:11,42434.22501,0.475579269,157.7523448,NaN
2025/7/6 15:25:22,42432.75391,0.475543588,157.7451151,NaN
2025/7/6 15:25:32,42430.41673,0.475443453,157.7365903,NaN
2025/7/6 15:25:41,42427.49219,0.47540614,157.7289449,NaN
2025/7/6 15:25:51,42421.53125,0.475375126,157.7222164,0
2025/7/6 15:26:02,42421.53125,0.475357622,157.7191467,NaN
2025/7/6 15:26:11,42421.53125,0.475352508,157.7191467,NaN
2025/7/6 15:26:21,42421.53125,0.475348972,157.7191467,NaN
2025/7/6 15:26:31,42421.53125,0.475347707,157.7191467,NaN
2025/7/6 15:26:41,42421.53125,0.47534872,157.7191467,NaN
2025/7/6 15:26:51,42421.53125,0.475352022,157.7191467,0
2025/7/6 15:27:01,42421.53125,0.475357622,157.7191467,NaN
2025/7/6 15:27:12,42422.43165,0.475385029,157.7191467,NaN
2025/7/6 15:27:21,42423.8261,0.475419609,157.7191467,NaN
2025/7/6 15:27:32,42425.04297,0.475443453,157.7191467,NaN
2025/7/6 15:27:41,42424.42577,0.475371927,157.7191467,NaN
2025/7/6 15:27:52,42422.23828,0.475387381,157.7191467,0
2025/7/6 15:28:02,42418.72266,0.47541114,157.7191467,NaN
2025/7/6 15:28:11,42419.63493,0.475434843,157.7191467,NaN
2025/7/6 15:28:21,42422.23828,0.475457758,157.7191467,NaN
2025/7/6 15:28:32,42425.53125,0.475482602,157.7191467,NaN
2025/7/6 15:28:42,42427.72861,0.475506611,157.7191467,NaN
2025/7/6 15:28:51,42429.94922,0.475523168,157.7191467,0
2025/7/6 15:29:01,42435.99219,0.475529283,157.7191467,NaN
2025/7/6 15:29:12,42435.28216,0.475496937,157.7191467,NaN
2025/7/6 15:29:21,42432.20313,0.475457758,157.7191467,NaN
2025/7/6 15:29:31,42426.99609,0.47542685,157.7191467,NaN
2025/7/6 15:29:41,42424.13198,0.47539753,157.7191467,NaN
2025/7/6 15:29:52,42420.82813,0.475357622,157.7191467,0
2025/7/6 15:30:02,42414.51172,0.475286096,157.7191467,NaN
2025/7/6 15:30:11,42409.60547,0.475256059,157.7191467,NaN
2025/7/6 15:30:22,42412.64497,0.475229055,157.7191467,NaN
2025/7/6 15:30:32,42415.57422,0.475214273,157.7191467,NaN
2025/7/6 15:30:42,42411.33603,0.475209286,157.7191467,NaN
2025/7/6 15:30:52,42407.99219,0.475214571,157.7191467,0
2025/7/6 15:31:01,42411.85547,0.475236613,157.7191467,NaN
2025/7/6 15:31:12,42415.71094,0.475286096,157.7191467,NaN
2025/7/6 15:31:21,42422.38672,0.475357622,157.7191467,NaN
2025/7/6 15:31:31,42426.54701,0.475381665,157.7191467,NaN
2025/7/6 15:31:41,42427.85547,0.47537719,157.7191467,NaN
2025/7/6 15:31:51,42424.49219,0.475358165,157.7191467,0
2025/7/6 15:32:02,42426.38604,0.475337102,157.7191467,NaN
2025/7/6 15:32:12,42428.0625,0.475332987,157.7191467,NaN
2025/7/6 15:32:22,42422.94141,0.475357622,157.7191467,NaN
2025/7/6 15:32:31,42424.12274,0.475429147,157.7191467,NaN
2025/7/6 15:32:41,42427.64453,0.475476219,157.7191467,NaN
2025/7/6 15:32:51,42432.20313,0.475514978,157.7191467,0
2025/7/6 15:33:01,42436.1533,0.475551503,157.7191467,NaN
2025/7/6 15:33:12,42439.21875,0.475586504,157.724465,NaN
2025/7/6 15:33:21,42440.42864,0.475611069,157.7342556,NaN
2025/7/6 15:33:32,42441.52274,0.475639878,157.748186,NaN
2025/7/6 15:33:41,42442.12958,0.475660331,157.7576057,NaN
2025/7/6 15:33:51,42442.52834,0.475677448,157.7620697,0
2025/7/6 15:34:02,42442.66708,0.47568664,157.7415128,NaN
2025/7/6 15:34:11,42442.57422,0.475680375,157.7263031,NaN
2025/7/6 15:34:21,42441.90954,0.475657304,157.7263031,NaN
2025/7/6 15:34:32,42440.14511,0.475621081,157.7263031,NaN
2025/7/6 15:34:42,42437.66406,0.475586504,157.7263031,NaN
2025/7/6 15:34:51,42432.05469,0.475547616,157.7263031,0
2025/7/6 15:35:01,42427.14063,0.475486368,157.7263031,NaN
2025/7/6 15:35:11,42422.51172,0.475386232,157.7263031,NaN
2025/7/6 15:35:22,42417.07655,0.475348335,157.7263031,NaN
2025/7/6 15:35:31,42412.40625,0.475314707,157.7263031,NaN
2025/7/6 15:35:41,42406.80078,0.475214571,157.7263031,NaN
2025/7/6 15:35:52,42400.90234,0.47516936,157.7263031,0
2025/7/6 15:36:02,42397.55584,0.47512874,157.7263031,NaN
2025/7/6 15:36:11,42394.875,0.475057214,157.7183837,NaN
2025/7/6 15:36:22,42391.37109,0.474957079,157.6976875,NaN
2025/7/6 15:36:32,42385.82317,0.474887568,157.6833801,NaN
2025/7/6 15:36:41,42381.20703,0.474828333,157.6791406,NaN
2025/7/6 15:36:51,42378.43939,0.474756807,157.6785026,0
2025/7/6 15:37:02,42376.00126,0.474714836,157.6806707,NaN
2025/7/6 15:37:11,42373.97266,0.474685252,157.6830593,NaN
2025/7/6 15:37:22,42371.23546,0.474646302,157.6846817,NaN
2025/7/6 15:37:31,42369.07031,0.474613756,157.6833801,NaN
2025/7/6 15:37:42,42367.29993,0.474572359,157.6708695,NaN
2025/7/6 15:37:51,42365.55859,0.474527925,157.6531193,0
2025/7/6 15:38:01,42359.44922,0.474413484,157.6344814,NaN
2025/7/6 15:38:11,42351.39063,0.474374317,157.6261597,NaN
2025/7/6 15:38:21,42347.94164,0.474341929,157.6690826,NaN
2025/7/6 15:38:31,42345.65959,0.474294697,157.6855484,NaN
2025/7/6 15:38:41,42344.85938,0.474256098,157.695805,NaN
2025/7/6 15:38:51,42345.79857,0.474236624,157.699671,0
2025/7/6 15:39:01,42347.45644,0.474225125,157.6969649,NaN
2025/7/6 15:39:11,42348.23047,0.474221352,157.6875052,NaN
2025/7/6 15:39:22,42344.73047,0.474225833,157.6690826,NaN
2025/7/6 15:39:31,42348.9375,0.474236002,157.633316,NaN
2025/7/6 15:39:42,42351.54239,0.474256098,157.6279108,NaN
2025/7/6 15:39:51,42353.14767,0.474287791,157.6253427,0
2025/7/6 15:40:01,42354.17537,0.474327654,157.6244076,NaN
2025/7/6 15:40:11,42354.20313,0.474359988,157.6254522,NaN
2025/7/6 15:40:21,42351.03906,0.474390943,157.6284354,NaN
2025/7/6 15:40:31,42355.95703,0.47441171,157.633316,NaN
2025/7/6 15:40:41,42352.79688,0.474413484,157.6407578,NaN
2025/7/6 15:40:51,42351.28315,0.474383984,157.6500932,0
2025/7/6 15:41:01,42350.17703,0.474341929,157.6592843,NaN
2025/7/6 15:41:11,42348.58594,0.474310113,157.6662934,NaN
2025/7/6 15:41:21,42344.92969,0.474270433,157.6690826,NaN
2025/7/6 15:41:31,42338.06641,0.474155992,157.6671063,NaN
2025/7/6 15:41:42,42333.99055,0.474091838,157.6613207,NaN
2025/7/6 15:41:51,42330.90234,0.474041551,157.6548341,0
2025/7/6 15:42:01,42326.48047,0.47396145,157.6468968,NaN
2025/7/6 15:42:11,42320.72656,0.473884165,157.6393309,NaN
2025/7/6 15:42:21,42317.50391,0.473843329,157.633316,NaN
2025/7/6 15:42:32,42312.45313,0.473798335,157.6310012,NaN
