timestamp,Loss_mae,Threshold,Anomaly
2025-07-01 12:06:00,0.7466081430268829,1.1256088408287876,False
2025-07-01 12:06:10,0.735566068596622,1.1256088408287876,False
2025-07-01 12:06:20,0.7198117270316677,1.1256088408287876,False
2025-07-01 12:06:30,0.7136764403597925,1.1256088408287876,False
2025-07-01 12:06:40,0.7092016224691114,1.1256088408287876,False
2025-07-01 12:06:50,0.7024593647829044,1.1256088408287876,False
2025-07-01 12:07:00,0.6910654627113808,1.1256088408287876,False
2025-07-01 12:07:10,0.6854955487081283,1.1256088408287876,False
2025-07-01 12:07:20,0.6815939667076106,1.1256088408287876,False
2025-07-01 12:07:30,0.6684532665482127,1.1256088408287876,False
2025-07-01 12:07:40,0.6576179816411956,1.1256088408287876,False
2025-07-01 12:07:50,0.6635717572606201,1.1256088408287876,False
2025-07-01 12:08:00,0.6771477613442497,1.1256088408287876,False
2025-07-01 12:08:10,0.6723450824620367,1.1256088408287876,False
2025-07-01 12:08:20,0.6760844197053273,1.1256088408287876,False
2025-07-01 12:08:30,0.6887031050343103,1.1256088408287876,False
2025-07-01 12:08:40,0.6945277555273747,1.1256088408287876,False
2025-07-01 12:08:50,0.6875759910904927,1.1256088408287876,False
2025-07-01 12:09:00,0.6984289956914052,1.1256088408287876,False
2025-07-01 12:09:10,0.7037543529990717,1.1256088408287876,False
2025-07-01 12:09:20,0.6942262922676967,1.1256088408287876,False
2025-07-01 12:09:30,0.6955956843767047,1.1256088408287876,False
2025-07-01 12:09:40,0.7093960060606813,1.1256088408287876,False
2025-07-01 12:09:50,0.6969659557188038,1.1256088408287876,False
2025-07-01 12:10:00,0.7051494767039248,1.1256088408287876,False
2025-07-01 12:10:10,0.7165882887739198,1.1256088408287876,False
2025-07-01 12:10:20,0.7163056405557757,1.1256088408287876,False
2025-07-01 12:10:30,0.7079925444448207,1.1256088408287876,False
2025-07-01 12:10:40,0.7086131360298763,1.1256088408287876,False
2025-07-01 12:10:50,0.7177136873048626,1.1256088408287876,False
2025-07-01 12:11:00,0.7159614533926293,1.1256088408287876,False
2025-07-01 12:11:10,0.7109917470985382,1.1256088408287876,False
2025-07-01 12:11:20,0.7177015098991703,1.1256088408287876,False
2025-07-01 12:11:30,0.7106744938427489,1.1256088408287876,False
2025-07-01 12:11:40,0.7048852686326867,1.1256088408287876,False
2025-07-01 12:11:50,0.6970622467716461,1.1256088408287876,False
2025-07-01 12:12:00,0.6975542362060211,1.1256088408287876,False
2025-07-01 12:12:10,0.6943446247821119,1.1256088408287876,False
2025-07-01 12:12:20,0.6903739368715248,1.1256088408287876,False
2025-07-01 12:12:30,0.6863717554468362,1.1256088408287876,False
2025-07-01 12:12:40,0.6913835355422222,1.1256088408287876,False
2025-07-01 12:12:50,0.694418100229461,1.1256088408287876,False
2025-07-01 12:13:00,0.709141994010522,1.1256088408287876,False
2025-07-01 12:13:10,0.7016044061880836,1.1256088408287876,False
2025-07-01 12:13:20,0.7140444480328458,1.1256088408287876,False
2025-07-01 12:13:30,0.7211395533718562,1.1256088408287876,False
2025-07-01 12:13:40,0.7211571273929422,1.1256088408287876,False
2025-07-01 12:13:50,0.730866101006414,1.1256088408287876,False
2025-07-01 12:14:00,0.7425418775608722,1.1256088408287876,False
2025-07-01 12:14:10,0.750204542933834,1.1256088408287876,False
2025-07-01 12:14:20,0.7507770655115462,1.1256088408287876,False
2025-07-01 12:14:30,0.7485903787575504,1.1256088408287876,False
2025-07-01 12:14:40,0.7553712406851422,1.1256088408287876,False
2025-07-01 12:14:50,0.7727729446400512,1.1256088408287876,False
2025-07-01 12:15:00,0.75701667993133,1.1256088408287876,False
2025-07-01 12:15:10,0.7671811881925716,1.1256088408287876,False
2025-07-01 12:15:20,0.7709297492198769,1.1256088408287876,False
2025-07-01 12:15:30,0.7832452715360166,1.1256088408287876,False
2025-07-01 12:15:40,0.7957487342175785,1.1256088408287876,False
2025-07-01 12:15:50,0.8067038743349642,1.1256088408287876,False
2025-07-01 12:16:00,0.8189170860537057,1.1256088408287876,False
2025-07-01 12:16:10,0.8161084510315311,1.1256088408287876,False
2025-07-01 12:16:20,0.8297187030700908,1.1256088408287876,False
2025-07-01 12:16:30,0.8164141139270278,1.1256088408287876,False
2025-07-01 12:16:40,0.833906940022168,1.1256088408287876,False
2025-07-01 12:16:50,0.8322083840836432,1.1256088408287876,False
2025-07-01 12:17:00,0.8256196572742261,1.1256088408287876,False
2025-07-01 12:17:10,0.8221960742460966,1.1256088408287876,False
2025-07-01 12:17:20,0.8001294163414508,1.1256088408287876,False
2025-07-01 12:17:30,0.7976012670961055,1.1256088408287876,False
2025-07-01 12:17:40,0.7999474985665737,1.1256088408287876,False
2025-07-01 12:17:50,0.7828698243995902,1.1256088408287876,False
2025-07-01 12:18:00,0.7771090095227292,1.1256088408287876,False
2025-07-01 12:18:10,0.7715916904328793,1.1256088408287876,False
2025-07-01 12:18:20,0.7679521306778211,1.1256088408287876,False
2025-07-01 12:18:30,0.7457414281531038,1.1256088408287876,False
2025-07-01 12:18:40,0.7316908201729366,1.1256088408287876,False
2025-07-01 12:18:50,0.7220564904588804,1.1256088408287876,False
2025-07-01 12:19:00,0.7240773732345858,1.1256088408287876,False
2025-07-01 12:19:10,0.7350135422763614,1.1256088408287876,False
2025-07-01 12:19:20,0.727404427352358,1.1256088408287876,False
2025-07-01 12:19:30,0.7364477053761495,1.1256088408287876,False
2025-07-01 12:19:40,0.7157539302862,1.1256088408287876,False
2025-07-01 12:19:50,0.7180295442528518,1.1256088408287876,False
2025-07-01 12:20:00,0.7147433641646735,1.1256088408287876,False
2025-07-01 12:20:10,0.706775337979818,1.1256088408287876,False
2025-07-01 12:20:20,0.699736075609651,1.1256088408287876,False
2025-07-01 12:20:30,0.7030119434413953,1.1256088408287876,False
2025-07-01 12:20:40,0.7010502449854753,1.1256088408287876,False
2025-07-01 12:20:50,0.7010690820259361,1.1256088408287876,False
2025-07-01 12:21:00,0.7076813639823754,1.1256088408287876,False
2025-07-01 12:21:10,0.7110495442254172,1.1256088408287876,False
2025-07-01 12:21:20,0.7043634490027272,1.1256088408287876,False
2025-07-01 12:21:30,0.7104178256161622,1.1256088408287876,False
2025-07-01 12:21:40,0.7139750013822596,1.1256088408287876,False
2025-07-01 12:21:50,0.71489598784028,1.1256088408287876,False
2025-07-01 12:22:00,0.7077943857597279,1.1256088408287876,False
2025-07-01 12:22:10,0.7106272043665801,1.1256088408287876,False
2025-07-01 12:22:20,0.7237440893313812,1.1256088408287876,False
2025-07-01 12:22:30,0.7197697440814016,1.1256088408287876,False
2025-07-01 12:22:40,0.7182948620058264,1.1256088408287876,False
2025-07-01 12:22:50,0.7070569328255316,1.1256088408287876,False
2025-07-01 12:23:00,0.696139062099762,1.1256088408287876,False
2025-07-01 12:23:10,0.6884859336498539,1.1256088408287876,False
2025-07-01 12:23:20,0.673824840592951,1.1256088408287876,False
2025-07-01 12:23:30,0.6580134591819459,1.1256088408287876,False
2025-07-01 12:23:40,0.6568538069340034,1.1256088408287876,False
2025-07-01 12:23:50,0.6469440671715739,1.1256088408287876,False
2025-07-01 12:24:00,0.641859784213146,1.1256088408287876,False
2025-07-01 12:24:10,0.6521513922473988,1.1256088408287876,False
2025-07-01 12:24:20,0.6555651873216809,1.1256088408287876,False
2025-07-01 12:24:30,0.6590085278644165,1.1256088408287876,False
2025-07-01 12:24:40,0.6594997273363782,1.1256088408287876,False
2025-07-01 12:24:50,0.667596552840705,1.1256088408287876,False
2025-07-01 12:25:00,0.6719534031733289,1.1256088408287876,False
2025-07-01 12:25:10,0.6856727642291253,1.1256088408287876,False
2025-07-01 12:25:20,0.6852505969699614,1.1256088408287876,False
2025-07-01 12:25:30,0.6881788467634958,1.1256088408287876,False
2025-07-01 12:25:40,0.7003841122041156,1.1256088408287876,False
2025-07-01 12:25:50,0.7008111286771589,1.1256088408287876,False
2025-07-01 12:26:00,0.7066982314736038,1.1256088408287876,False
2025-07-01 12:26:10,0.6969196507854996,1.1256088408287876,False
2025-07-01 12:26:20,0.6916547589750591,1.1256088408287876,False
2025-07-01 12:26:30,0.6950284228713938,1.1256088408287876,False
2025-07-01 12:26:40,0.712547866894182,1.1256088408287876,False
2025-07-01 12:26:50,0.7193943776210565,1.1256088408287876,False
2025-07-01 12:27:00,0.7208802474711261,1.1256088408287876,False
2025-07-01 12:27:10,0.7232691570750572,1.1256088408287876,False
2025-07-01 12:27:20,0.7503729015952235,1.1256088408287876,False
2025-07-01 12:27:30,0.7585657255641752,1.1256088408287876,False
2025-07-01 12:27:40,0.7617624227375558,1.1256088408287876,False
2025-07-01 12:27:50,0.7545616854353391,1.1256088408287876,False
2025-07-01 12:28:00,0.7710374909290879,1.1256088408287876,False
2025-07-01 12:28:10,0.795014568344414,1.1256088408287876,False
2025-07-01 12:28:20,0.8034369533328335,1.1256088408287876,False
2025-07-01 12:28:30,0.8061207469458643,1.1256088408287876,False
2025-07-01 12:28:40,0.8075673114407812,1.1256088408287876,False
2025-07-01 12:28:50,0.8033831256705066,1.1256088408287876,False
2025-07-01 12:29:00,0.7749745414256838,1.1256088408287876,False
2025-07-01 12:29:10,0.7672052619784635,1.1256088408287876,False
2025-07-01 12:29:20,0.7808630311561385,1.1256088408287876,False
2025-07-01 12:29:30,0.7588491397162308,1.1256088408287876,False
2025-07-01 12:29:40,0.7619358097735347,1.1256088408287876,False
2025-07-01 12:29:50,0.7632601592553586,1.1256088408287876,False
2025-07-01 12:30:00,0.7575199494593,1.1256088408287876,False
2025-07-01 12:30:10,0.752648085838992,1.1256088408287876,False
2025-07-01 12:30:20,0.7616164557454982,1.1256088408287876,False
2025-07-01 12:30:30,0.7472910547957289,1.1256088408287876,False
2025-07-01 12:30:40,0.7532462469487656,1.1256088408287876,False
2025-07-01 12:30:50,0.7450488449035385,1.1256088408287876,False
2025-07-01 12:31:00,0.7416251165827941,1.1256088408287876,False
2025-07-01 12:31:10,0.741777364463499,1.1256088408287876,False
2025-07-01 12:31:20,0.7298466949740053,1.1256088408287876,False
2025-07-01 12:31:30,0.7291684697633173,1.1256088408287876,False
2025-07-01 12:31:40,0.7309805165245296,1.1256088408287876,False
2025-07-01 12:31:50,0.7315720723324887,1.1256088408287876,False
2025-07-01 12:32:00,0.7296901738603992,1.1256088408287876,False
2025-07-01 12:32:10,0.7247558502979455,1.1256088408287876,False
2025-07-01 12:32:20,0.714669380989425,1.1256088408287876,False
2025-07-01 12:32:30,0.7669052164786713,1.1256088408287876,False
2025-07-01 12:32:40,0.799633104229434,1.1256088408287876,False
2025-07-01 12:32:50,0.7956842097116912,1.1256088408287876,False
2025-07-01 12:33:00,0.7823578084085078,1.1256088408287876,False
2025-07-01 12:33:10,0.766521990525276,1.1256088408287876,False
2025-07-01 12:33:20,0.758398936087775,1.1256088408287876,False
2025-07-01 12:33:30,0.751939402904194,1.1256088408287876,False
2025-07-01 12:33:40,0.739248123935829,1.1256088408287876,False
2025-07-01 12:33:50,0.7446656683240054,1.1256088408287876,False
2025-07-01 12:34:00,0.7382018951143546,1.1256088408287876,False
2025-07-01 12:34:10,0.7343804882309165,1.1256088408287876,False
2025-07-01 12:34:20,0.7283245604958509,1.1256088408287876,False
2025-07-01 12:34:30,0.7192655029719269,1.1256088408287876,False
2025-07-01 12:34:40,0.7171572211789613,1.1256088408287876,False
2025-07-01 12:34:50,0.7113824750084058,1.1256088408287876,False
2025-07-01 12:35:00,0.6992749652037581,1.1256088408287876,False
2025-07-01 12:35:10,0.6890564254496966,1.1256088408287876,False
2025-07-01 12:35:20,0.6905155089291966,1.1256088408287876,False
2025-07-01 12:35:30,0.6789777184373144,1.1256088408287876,False
2025-07-01 12:35:40,0.6717664247896202,1.1256088408287876,False
2025-07-01 12:35:50,0.6681750096011175,1.1256088408287876,False
2025-07-01 12:36:00,0.6446185387688597,1.1256088408287876,False
2025-07-01 12:36:10,0.641790376332598,1.1256088408287876,False
2025-07-01 12:36:20,0.6253799058571444,1.1256088408287876,False
2025-07-01 12:36:30,0.6246863607532234,1.1256088408287876,False
2025-07-01 12:36:40,0.6213218906009926,1.1256088408287876,False
2025-07-01 12:36:50,0.6206768204996801,1.1256088408287876,False
2025-07-01 12:37:00,0.6234873814309397,1.1256088408287876,False
2025-07-01 12:37:10,0.6191434774482959,1.1256088408287876,False
2025-07-01 12:37:20,0.6228164109093418,1.1256088408287876,False
2025-07-01 12:37:30,0.6358569395140505,1.1256088408287876,False
2025-07-01 12:37:40,0.6461996641013651,1.1256088408287876,False
2025-07-01 12:37:50,0.6486587632352575,1.1256088408287876,False
2025-07-01 12:38:00,0.6511437400101027,1.1256088408287876,False
2025-07-01 12:38:10,0.6588727231505253,1.1256088408287876,False
2025-07-01 12:38:20,0.6711897888444188,1.1256088408287876,False
2025-07-01 12:38:30,0.6869011829815289,1.1256088408287876,False
2025-07-01 12:38:40,0.6975036238962414,1.1256088408287876,False
2025-07-01 12:38:50,0.6921279575765995,1.1256088408287876,False
2025-07-01 12:39:00,0.7084700828845508,1.1256088408287876,False
2025-07-01 12:39:10,0.7299612275452122,1.1256088408287876,False
2025-07-01 12:39:20,0.7318491571186615,1.1256088408287876,False
2025-07-01 12:39:30,0.738943374130109,1.1256088408287876,False
2025-07-01 12:39:40,0.7629924174715397,1.1256088408287876,False
2025-07-01 12:39:50,0.7626752233130598,1.1256088408287876,False
2025-07-01 12:40:00,0.7652259997129521,1.1256088408287876,False
2025-07-01 12:40:10,0.7850673762665199,1.1256088408287876,False
2025-07-01 12:40:20,0.7840961863369196,1.1256088408287876,False
2025-07-01 12:40:30,0.7880722588196921,1.1256088408287876,False
2025-07-01 12:40:40,0.7939390820380196,1.1256088408287876,False
2025-07-01 12:40:50,0.7865470445475787,1.1256088408287876,False
2025-07-01 12:41:00,0.781210676557436,1.1256088408287876,False
2025-07-01 12:41:10,0.7831128519398803,1.1256088408287876,False
2025-07-01 12:41:20,0.7991141144985522,1.1256088408287876,False
2025-07-01 12:41:30,0.789658326690216,1.1256088408287876,False
2025-07-01 12:41:40,0.7860497566432173,1.1256088408287876,False
2025-07-01 12:41:50,0.7998294494370247,1.1256088408287876,False
2025-07-01 12:42:00,0.8006594200276148,1.1256088408287876,False
2025-07-01 12:42:10,0.7892719848159514,1.1256088408287876,False
2025-07-01 12:42:20,0.7963779646701296,1.1256088408287876,False
2025-07-01 12:42:30,0.7888113720899077,1.1256088408287876,False
2025-07-01 12:42:40,0.7811338252025953,1.1256088408287876,False
2025-07-01 12:42:50,0.7840453129106972,1.1256088408287876,False
2025-07-01 12:43:00,0.7672270600126354,1.1256088408287876,False
2025-07-01 12:43:10,0.7696898873729676,1.1256088408287876,False
2025-07-01 12:43:20,0.7686043371663657,1.1256088408287876,False
2025-07-01 12:43:30,0.7540255308399214,1.1256088408287876,False
2025-07-01 12:43:40,0.7604226206465188,1.1256088408287876,False
2025-07-01 12:43:50,0.7562012652044433,1.1256088408287876,False
2025-07-01 12:44:00,0.7411182780170161,1.1256088408287876,False
2025-07-01 12:44:10,0.7585463273829749,1.1256088408287876,False
2025-07-01 12:44:20,0.7524716889621074,1.1256088408287876,False
2025-07-01 12:44:30,0.7502584913429761,1.1256088408287876,False
2025-07-01 12:44:40,0.7416330962217433,1.1256088408287876,False
2025-07-01 12:44:50,0.743999969647087,1.1256088408287876,False
2025-07-01 12:45:00,0.7470777379890773,1.1256088408287876,False
2025-07-01 12:45:10,0.7423776541897809,1.1256088408287876,False
2025-07-01 12:45:20,0.7412829651648843,1.1256088408287876,False
2025-07-01 12:45:30,0.7501181638099963,1.1256088408287876,False
2025-07-01 12:45:40,0.7431059628707498,1.1256088408287876,False
2025-07-01 12:45:50,0.7376496082114299,1.1256088408287876,False
2025-07-01 12:46:00,0.720753683724384,1.1256088408287876,False
2025-07-01 12:46:10,0.7233245792775213,1.1256088408287876,False
2025-07-01 12:46:20,0.7196172311625016,1.1256088408287876,False
2025-07-01 12:46:30,0.7062300977866993,1.1256088408287876,False
2025-07-01 12:46:40,0.6950381134700864,1.1256088408287876,False
2025-07-01 12:46:50,0.6940910570938955,1.1256088408287876,False
2025-07-01 12:47:00,0.6919068179195774,1.1256088408287876,False
2025-07-01 12:47:10,0.6825840038575164,1.1256088408287876,False
2025-07-01 12:47:20,0.682535882751,1.1256088408287876,False
2025-07-01 12:47:30,0.6715741872682376,1.1256088408287876,False
2025-07-01 12:47:40,0.6817035892001115,1.1256088408287876,False
2025-07-01 12:47:50,0.6643750217985979,1.1256088408287876,False
2025-07-01 12:48:00,0.6627092617357301,1.1256088408287876,False
2025-07-01 12:48:10,0.6492776287193157,1.1256088408287876,False
2025-07-01 12:48:20,0.6565638861349534,1.1256088408287876,False
2025-07-01 12:48:30,0.657127311992236,1.1256088408287876,False
2025-07-01 12:48:40,0.6621166857301665,1.1256088408287876,False
2025-07-01 12:48:50,0.6606594306942847,1.1256088408287876,False
2025-07-01 12:49:00,0.6538152720606021,1.1256088408287876,False
2025-07-01 12:49:10,0.6495164177204708,1.1256088408287876,False
2025-07-01 12:49:20,0.649622656912268,1.1256088408287876,False
2025-07-01 12:49:30,0.6348077693364621,1.1256088408287876,False
2025-07-01 12:49:40,0.6384233495562942,1.1256088408287876,False
2025-07-01 12:49:50,0.6419523941018983,1.1256088408287876,False
2025-07-01 12:50:00,0.6380015710235026,1.1256088408287876,False
2025-07-01 12:50:10,0.6489983093645996,1.1256088408287876,False
2025-07-01 12:50:20,0.6612589785523427,1.1256088408287876,False
2025-07-01 12:50:30,0.6742135873929218,1.1256088408287876,False
2025-07-01 12:50:40,0.6863410357479623,1.1256088408287876,False
2025-07-01 12:50:50,0.6886688517511615,1.1256088408287876,False
2025-07-01 12:51:00,0.7089932585064401,1.1256088408287876,False
2025-07-01 12:51:10,0.7128959813231783,1.1256088408287876,False
2025-07-01 12:51:20,0.7277052261838873,1.1256088408287876,False
2025-07-01 12:51:30,0.7217082191379275,1.1256088408287876,False
2025-07-01 12:51:40,0.7046097351800182,1.1256088408287876,False
2025-07-01 12:51:50,0.7155448337473809,1.1256088408287876,False
2025-07-01 12:52:00,0.7015864275595268,1.1256088408287876,False
2025-07-01 12:52:10,0.7087665544623277,1.1256088408287876,False
2025-07-01 12:52:20,0.7162234024336303,1.1256088408287876,False
2025-07-01 12:52:30,0.7067339263092824,1.1256088408287876,False
2025-07-01 12:52:40,0.7142803213676409,1.1256088408287876,False
2025-07-01 12:52:50,0.7177886795451034,1.1256088408287876,False
2025-07-01 12:53:00,0.7142388416114418,1.1256088408287876,False
2025-07-01 12:53:10,0.7275850564533336,1.1256088408287876,False
2025-07-01 12:53:20,0.7192159297912047,1.1256088408287876,False
2025-07-01 12:53:30,0.7209767263331722,1.1256088408287876,False
2025-07-01 12:53:40,0.7216073506422607,1.1256088408287876,False
2025-07-01 12:53:50,0.7136231684878728,1.1256088408287876,False
2025-07-01 12:54:00,0.7282870664271609,1.1256088408287876,False
2025-07-01 12:54:10,0.7302411339925318,1.1256088408287876,False
2025-07-01 12:54:20,0.7342386276685205,1.1256088408287876,False
2025-07-01 12:54:30,0.731610755949867,1.1256088408287876,False
2025-07-01 12:54:40,0.7309476354089033,1.1256088408287876,False
2025-07-01 12:54:50,0.7299227013216857,1.1256088408287876,False
2025-07-01 12:55:00,0.7323110179003868,1.1256088408287876,False
2025-07-01 12:55:10,0.7365212034282965,1.1256088408287876,False
2025-07-01 12:55:20,0.7236006676019867,1.1256088408287876,False
2025-07-01 12:55:30,0.7182518525089536,1.1256088408287876,False
2025-07-01 12:55:40,0.7158283139873657,1.1256088408287876,False
2025-07-01 12:55:50,0.6906831507131841,1.1256088408287876,False
2025-07-01 12:56:00,0.6729702174442281,1.1256088408287876,False
2025-07-01 12:56:10,0.6715854553731652,1.1256088408287876,False
2025-07-01 12:56:20,0.6517250097330558,1.1256088408287876,False
2025-07-01 12:56:30,0.6438125978530268,1.1256088408287876,False
2025-07-01 12:56:40,0.6458888522770007,1.1256088408287876,False
2025-07-01 12:56:50,0.6458546213020215,1.1256088408287876,False
2025-07-01 12:57:00,0.6397002211815022,1.1256088408287876,False
2025-07-01 12:57:10,0.6424617530990439,1.1256088408287876,False
2025-07-01 12:57:20,0.6484888440138795,1.1256088408287876,False
2025-07-01 12:57:30,0.6400393374385613,1.1256088408287876,False
2025-07-01 12:57:40,0.6412772083493791,1.1256088408287876,False
2025-07-01 12:57:50,0.6368583777594653,1.1256088408287876,False
2025-07-01 12:58:00,0.6380612949810435,1.1256088408287876,False
2025-07-01 12:58:10,0.6416745392298626,1.1256088408287876,False
2025-07-01 12:58:20,0.647607518362337,1.1256088408287876,False
2025-07-01 12:58:30,0.6271511280655488,1.1256088408287876,False
2025-07-01 12:58:40,0.6334812026856188,1.1256088408287876,False
2025-07-01 12:58:50,0.6262712865047814,1.1256088408287876,False
2025-07-01 12:59:00,0.6315611124461843,1.1256088408287876,False
2025-07-01 12:59:10,0.6380020164839445,1.1256088408287876,False
2025-07-01 12:59:20,0.6352884676449386,1.1256088408287876,False
2025-07-01 12:59:30,0.6359224498317047,1.1256088408287876,False
2025-07-01 12:59:40,0.640473061637275,1.1256088408287876,False
2025-07-01 12:59:50,0.6372544852125122,1.1256088408287876,False
2025-07-01 13:00:00,0.6308416046685817,1.1256088408287876,False
2025-07-01 13:00:10,0.6086765199026977,1.1256088408287876,False
2025-07-01 13:00:20,0.6216839642401779,1.1256088408287876,False
2025-07-01 13:00:30,0.6334150690633654,1.1256088408287876,False
2025-07-01 13:00:40,0.6457696747876656,1.1256088408287876,False
2025-07-01 13:00:50,0.6496002478998488,1.1256088408287876,False
2025-07-01 13:01:00,0.6446818314948021,1.1256088408287876,False
2025-07-01 13:01:10,0.6496273144400747,1.1256088408287876,False
2025-07-01 13:01:20,0.6501233978453198,1.1256088408287876,False
2025-07-01 13:01:30,0.6450167598895484,1.1256088408287876,False
2025-07-01 13:01:40,0.6453665049009228,1.1256088408287876,False
2025-07-01 13:01:50,0.6503278552853341,1.1256088408287876,False
2025-07-01 13:02:00,0.6517529642511698,1.1256088408287876,False
2025-07-01 13:02:10,0.6531036866140721,1.1256088408287876,False
2025-07-01 13:02:20,0.6623937835303052,1.1256088408287876,False
2025-07-01 13:02:30,0.6702890298812969,1.1256088408287876,False
2025-07-01 13:02:40,0.6796778620216589,1.1256088408287876,False
2025-07-01 13:02:50,0.6877381674153181,1.1256088408287876,False
2025-07-01 13:03:00,0.6988474983424684,1.1256088408287876,False
2025-07-01 13:03:10,0.6957228020796062,1.1256088408287876,False
2025-07-01 13:03:20,0.6901290354551604,1.1256088408287876,False
2025-07-01 13:03:30,0.6944291544309499,1.1256088408287876,False
2025-07-01 13:03:40,0.6996217154211909,1.1256088408287876,False
2025-07-01 13:03:50,0.7005299676011045,1.1256088408287876,False
2025-07-01 13:04:00,0.7125193986891674,1.1256088408287876,False
2025-07-01 13:04:10,0.7149190781105238,1.1256088408287876,False
2025-07-01 13:04:20,0.7119542766590422,1.1256088408287876,False
2025-07-01 13:04:30,0.7259544313658236,1.1256088408287876,False
2025-07-01 13:04:40,0.7235800292384861,1.1256088408287876,False
2025-07-01 13:04:50,0.7323484644001296,1.1256088408287876,False
2025-07-01 13:05:00,0.7311072258670274,1.1256088408287876,False
2025-07-01 13:05:10,0.7393508587865073,1.1256088408287876,False
2025-07-01 13:05:20,0.7451473006288767,1.1256088408287876,False
2025-07-01 13:05:30,0.7369401780678914,1.1256088408287876,False
2025-07-01 13:05:40,0.7436638575328406,1.1256088408287876,False
2025-07-01 13:05:50,0.7416430916054173,1.1256088408287876,False
2025-07-01 13:06:00,0.7459262089149172,1.1256088408287876,False
2025-07-01 13:06:10,0.7408047343073189,1.1256088408287876,False
2025-07-01 13:06:20,0.7493119154575396,1.1256088408287876,False
2025-07-01 13:06:30,0.7440935214772942,1.1256088408287876,False
2025-07-01 13:06:40,0.7438022865363002,1.1256088408287876,False
2025-07-01 13:06:50,0.7479884675187977,1.1256088408287876,False
2025-07-01 13:07:00,0.7542744380382486,1.1256088408287876,False
2025-07-01 13:07:10,0.7592855182051755,1.1256088408287876,False
2025-07-01 13:07:20,0.7683670667441967,1.1256088408287876,False
2025-07-01 13:07:30,0.7671114693932868,1.1256088408287876,False
2025-07-01 13:07:40,0.7804250596396543,1.1256088408287876,False
2025-07-01 13:07:50,0.7778315484160986,1.1256088408287876,False
2025-07-01 13:08:00,0.7769318699662181,1.1256088408287876,False
2025-07-01 13:08:10,0.7626349382666783,1.1256088408287876,False
2025-07-01 13:08:20,0.7591891585332121,1.1256088408287876,False
2025-07-01 13:08:30,0.7571679353578727,1.1256088408287876,False
2025-07-01 13:08:40,0.7396954684936974,1.1256088408287876,False
2025-07-01 13:08:50,0.7440264916893519,1.1256088408287876,False
2025-07-01 13:09:00,0.732994048778953,1.1256088408287876,False
2025-07-01 13:09:10,0.7293066838571914,1.1256088408287876,False
2025-07-01 13:09:20,0.7312082501060834,1.1256088408287876,False
2025-07-01 13:09:30,0.7170084145341686,1.1256088408287876,False
2025-07-01 13:09:40,0.7217523123639848,1.1256088408287876,False
2025-07-01 13:09:50,0.7062874167736991,1.1256088408287876,False
2025-07-01 13:10:00,0.7063934643579509,1.1256088408287876,False
2025-07-01 13:10:10,0.7014755106081436,1.1256088408287876,False
2025-07-01 13:10:20,0.6940027481315499,1.1256088408287876,False
2025-07-01 13:10:30,0.6930468000688231,1.1256088408287876,False
